city,street,house_number,neighbourhood,lat,lng
ירושלים,הנשיא השישי,14,שכונת קרית הלאום,31.785232,35.204461
ירושלים,נקר מאיר,51,שכונת תלפיות מזרח,31.750424,35.239077
ירושלים,הכנסיות,18,,31.780253,35.229870
ירושלים,בן יחזקאל מרדכי,5,שכונת רמות,31.809657,35.197010
ירושלים,צפורי,5,שכונת נחלאות,31.779850,35.211896
ירושלים,אל-חאמד,24,,31.731177,35.228992
ירושלים,שלו יצחק,6,,31.749851,35.166149
ירושלים,אל כאלה,5,,31.784461,35.249721
ירושלים,הולצברג שמחה,28,שכונת פסגת זאב,31.834229,35.232874
ירושלים,"הרדב""ז",7,שכונת זכרון משה,31.786915,35.215691
ירושלים,המפקד,5,,31.767593,35.229096
ירושלים,ראס אל ג'אמע,26,,31.798648,35.248059
ירושלים,שמעון הצדיק,5,,31.792658,35.229864
ירושלים,עדו הנביא,8,,31.784546,35.225633
ירושלים,הצבי,6,,31.789712,35.203101
ירושלים,אבו עוביידה,2,,31.738435,35.237510
ירושלים,דרך שכם סמ5,8,,31.793413,35.229452
ירושלים,הסחלב,6,,31.756264,35.172954
ירושלים,הרב קצנלבוגן רפאל,6,שכונת הר נוף,31.789132,35.172939
ירושלים,מבוא פל ים,5,שכונת הגבעה הצרפתית - גבעת שפירא,31.804536,35.242386
ירושלים,ליכטמן אברהם דוד,5,שכונת פסגת זאב,31.822980,35.236485
ירושלים,אל-אספהאני,9,,31.784886,35.232956
ירושלים,כפר ברעם,9,שכונת נחלאות,31.781492,35.209419
ירושלים,הרב פטאל,12,שכונת רמת שלמה,31.813932,35.214766
ירושלים,משגב לדך,22,שכונת הרובע היהודי,31.776070,35.232741
ירושלים,טבריה,16,שכונת פלוס 200,32.786292,35.514918
ירושלים,בן עטר,5,שכונת רמות,31.818389,35.191874
ירושלים,כסא רחמים,22,,31.824564,35.253961
ירושלים,שלומציון,7,,31.779387,35.222293
ירושלים,קרן היסוד,2,,31.774597,35.218086
ירושלים,קדימה,23,שכונת רמות,31.814033,35.198390
ירושלים,חבאיל אל ערב,24,,31.801470,35.247870
ירושלים,אל-קאעה,1,,31.743029,35.207561
ירושלים,רבנו תם,5,שכונת זכרון משה,31.787715,35.215375
ירושלים,מנזר המארונים,23,,31.776350,35.229289
ירושלים,דובב מישרים,7,,31.796966,35.213904
ירושלים,גמול,5,שכונת שמעון הצדיק,31.790848,35.225536
ירושלים,זיו יוסף,10,שכונת תל ארזה,31.794813,35.215494
ירושלים,גנרל קניג פייר,38,,31.751065,35.213250
ירושלים,ניב דוד,5,שכונת פסגת זאב,31.820036,35.238767
ירושלים,הגיא,134,,31.778451,35.233058
ירושלים,כי טוב,8,שכונת תל ארזה,31.795173,35.216464
ירושלים,אל-שיאח,136,,31.773906,35.250432
ירושלים,טורא,7,שכונת ימין משה,31.772455,35.224555
ירושלים,הלל,11,שכונת מרכז העיר,31.780504,35.216597
ירושלים,שיבת ציון,2,,31.817720,35.202916
ירושלים,מרג' אל מהור,29,,31.812602,35.237969
ירושלים,רחמילביץ משה,160,שכונת פסגת זאב,31.818350,35.251124
ירושלים,פרוש,14,,31.777987,35.212271
ירושלים,טבריה,30,,32.783721,35.517141
ירושלים,דרך שועפאט,84,,31.811476,35.231453
ירושלים,אל פאראבי,9,,31.818926,35.226427
ירושלים,נדבה יוסף,47,,31.815267,35.252862
ירושלים,רחובות הבוכרים,13,,31.791530,35.219582
ירושלים,הררי רפול,34,,31.820320,35.257925
ירושלים,אבן עזרא,4,,31.776371,35.213189
ירושלים,אל אחתראם,38,,31.842926,35.217147
ירושלים,הנגבי שבתאי,53,שכונת גילה,31.738177,35.196586
ירושלים,ברויאר יצחק,6,,31.766240,35.183652
ירושלים,ד'ו אלנוריין,35,,31.790706,35.234625
ירושלים,אבינועם ילין,6,שכונת גאולה,31.789795,35.219666
ירושלים,אל-וועד,57,,31.745618,35.203561
ירושלים,בן יהודה,26,שכונת מרכז העיר,31.781349,35.216522
ירושלים,כובשי קטמון,10,שכונת קטמון הישנה,31.765718,35.210827
ירושלים,ולנשטיין,79,שכונת רמות,31.820371,35.197857
ירושלים,אל נג'אמה סמ3,6,,31.823977,35.223904
ירושלים,יצהר,17,שכונת גילה,31.737788,35.189148
ירושלים,עזרא,10,שכונת הבוכרים,31.790486,35.219762
ירושלים,היען,6,,31.752512,35.183142
ירושלים,שרפאת,94,,31.739043,35.194444
ירושלים,אבו בכר א סדיק,39,,31.792132,35.231067
ירושלים,רחמילביץ משה,60,,31.820759,35.247562
ירושלים,מאה שערים,12,,31.787550,35.221866
ירושלים,"חברת ש""ס",12,שכונת מאה שערים,31.786552,35.222025
ירושלים,רמדאן סמ1,10,,31.823536,35.219837
ירושלים,גרשון מאיר,9,שכונת פסגת זאב,31.819663,35.242306
ירושלים,פינסקר,22,שכונת טלביה-קוממויות,31.768804,35.220854
ירושלים,אל בארודי סמ8,8,,31.836882,35.223558
ירושלים,הרב אברמסקי,22,,31.788580,35.216066
ירושלים,לינקולן,3,,31.774800,35.221181
ירושלים,שמעון בן שטח,13,שכונת מרכז העיר,31.780161,35.220770
ירושלים,עמרם גאון,20,שכונת גבעת שאול,31.790037,35.192536
ירושלים,ואדי אום אל עמיד,31,,31.822940,35.223217
ירושלים,היען,8,,31.752324,35.183039
ירושלים,בוליביה,2,,31.757401,35.179913
ירושלים,הבורסקאים,2,,31.778263,35.226365
ירושלים,מינץ,32,שכונת רמות,31.823006,35.192746
ירושלים,מנדלי מוכר ספרים,7,שכונת טלביה-קוממויות,31.771672,35.220380
ירושלים,זרחי ישראל,56,,31.817054,35.188968
ירושלים,"המהר""ל מפראג",10,שכונת חומת שמואל-הר חומה,31.721158,35.227385
ירושלים,ח'לת סינאד,19,,31.819784,35.223967
ירושלים,אל-אביאד,29,,31.770546,35.249450
ירושלים,בקור חולים,1,שכונת הרובע הארמני,31.776206,35.230218
ירושלים,אילת,4,שכונת מחנה יהודה,31.782910,35.210901
ירושלים,ראס אל טלעה,4,,31.746375,35.202939
ירושלים,חזקיהו המלך,43,שכונת קטמון הישנה,31.761272,35.208480
ירושלים,אל קירמי,16,,31.777769,35.231606
ירושלים,בן גמליאל,44,שכונת קטמונים,31.753989,35.207271
ירושלים,שטרן אברהם,4,שכונת קרית היובל,31.757310,35.180782
ירושלים,בכר נסים,11,שכונת מחנה יהודה,31.782970,35.209932
ירושלים,בבלי חנה,14,שכונת פסגת זאב,31.821369,35.257625
ירושלים,עבד א-רחמאן דג'אני,20,,31.834816,35.230139
ירושלים,אליעזרוב,3,שכונת עזרת תורה,31.797279,35.217137
ירושלים,אום ליסון,135,,31.734906,35.246837
ירושלים,יעקבזון,1,שכונת רוממה,31.794197,35.211568
ירושלים,אום כולתום,16,,31.828270,35.223535
ירושלים,הרב שרים יוסף,6,שכונת רמת שרת,31.758173,35.182496
ירושלים,גשר החיים,14,,31.789448,35.208279
ירושלים,סייאראת חג'ה,8,,31.799422,35.251755
ירושלים,גרוסמן,13,,31.757840,35.170640
ירושלים,גבריהו חיים,13,שכונת פסגת זאב,31.818898,35.242348
ירושלים,אל כאלה,29,,31.783288,35.247735
ירושלים,אל-צפא,69,,31.743435,35.200807
ירושלים,עבד אל חמיד שומאן,16,,31.829812,35.222426
ירושלים,הנביאים,49,שכונת מרכז העיר,31.784135,35.218907
ירושלים,דוד,103,,31.776837,35.231010
ירושלים,אלמרכז,6,,31.820323,35.230695
ירושלים,האייל,52,שכונת מנחת-מלחה,31.750704,35.181761
ירושלים,מרץ דוד,33,שכונת רמת שרת,31.760795,35.188340
ירושלים,אל ח'נסה,19,,31.815199,35.230576
ירושלים,ושינגטון,19,שכונת טלביה-קוממויות,31.774017,35.219972
ירושלים,אשכולי אהרון,124,,31.811163,35.196601
ירושלים,חברת תהילים,13,,31.786939,35.222676
ירושלים,ראס סאלם,17,,31.796050,35.249441
ירושלים,ג'עפר א-סאדק,3,,31.841544,35.230764
ירושלים,אל-טנטור,27,,31.735490,35.205355
ירושלים,שערי חסד,6,שכונת נחלאות,31.778021,35.211979
ירושלים,אל חגאג בן יוסף,2,,31.817799,35.227663
ירושלים,סלמן יעקב,9,,31.773810,35.192108
ירושלים,סיון שלום,20,שכונת רמות,31.819623,35.190863
ירושלים,אאל אל-בית סמ6,14,,31.732971,35.230185
ירושלים,חכים אליהו,47,שכונת תלפיות מזרח,31.745231,35.230704
ירושלים,הירשנברג,7,,31.778664,35.211945
ירושלים,אבו בכר א סדיק,47,,31.792042,35.231225
ירושלים,נהר פרת,12,שכונת מחנה יהודה,31.783845,35.209607
ירושלים,אל ח'נסה,28,,31.815255,35.230303
ירושלים,דרך חברון,67,שכונת גבעת חנניה - אבו תור,31.762605,35.225397
ירושלים,עמרם גאון,30,שכונת גבעת שאול,31.789413,35.192291
ירושלים,אבו עוביידה,201,,31.735537,35.245982
ירושלים,מבוא חצרות,1,שכונת רמת אשכול,31.800256,35.222522
ירושלים,חפץ חיים,17,שכונת זכרון משה,31.786954,35.216128
ירושלים,אל-משאהד,10,,31.736416,35.230270
ירושלים,התעשיה,8,,31.748666,35.213545
ירושלים,דרך שועפאט,17,,31.808202,35.233474
ירושלים,אלבק חנוך,16,,31.758190,35.225088
ירושלים,אל-קצר,60,,31.740008,35.204205
ירושלים,ג'ובראן ח'ליל,26,,31.840859,35.224256
ירושלים,יוספטל גיורא,15,,31.818218,35.246188
ירושלים,דרך חברון,133,שכונת תלפיות,31.750409,35.219331
ירושלים,אל-זיתון,46,,31.743210,35.204519
ירושלים,טורא,3,,31.772058,35.224618
ירושלים,אח'ואן אל צפא,65,,31.787451,35.232185
ירושלים,עובד,4,,31.763738,35.228004
ירושלים,דרך רמאללה,15,,31.840056,35.230309
ירושלים,אלגזי,18,שכונת זכרון משה,31.787063,35.214895
ירושלים,בר גיורא,12,,31.789411,35.211332
ירושלים,ונטורה משה,9,שכונת פסגת זאב,31.821220,35.251020
ירושלים,אושא,9,שכונת נחלאות,31.780241,35.210223
ירושלים,שטרן אברהם,26,שכונת קרית היובל,31.753450,35.178811
ירושלים,מרץ דוד,13,שכונת רמת שרת,31.759657,35.186731
ירושלים,סורוצקין,1,,31.794585,35.203109
ירושלים,אל-שיח' ענבר,144,,31.785118,35.253670
ירושלים,ראובן,20,,31.759605,35.218085
ירושלים,פולוצקי יעקב,13,שכונת גילה,31.730161,35.198192
ירושלים,בן ציון,9,,31.788742,35.196078
ירושלים,אלסנאבל,9,,31.830525,35.223462
ירושלים,פינס,18,,31.787632,35.215521
ירושלים,אל קמר סמ8,11,,31.829423,35.231923
ירושלים,הרב מוצפי יעקב,12,שכונת רמת שלמה,31.815456,35.216478
ירושלים,מזור,2,שכונת מקור ברוך,31.786113,35.209071
ירושלים,הופיין אליעזר,7,שכונת רמות,31.810230,35.195982
ירושלים,הרב חכם שמעון,7,שכונת תל ארזה,31.795508,35.218581
ירושלים,מאה שערים,51,שכונת בית ישראל,31.787747,35.221728
ירושלים,השוערים,4,שכונת הרובע היהודי,31.775619,35.232561
ירושלים,מעלה אורנים,18,שכונת רמות,31.808573,35.197200
ירושלים,שג'רת אל דור,8,,31.826258,35.227602
ירושלים,ברוכי יהושע,7,,31.738080,35.177004
ירושלים,שייח' מחמוד,13,,31.745825,35.200796
ירושלים,אברהם מסלונים,28,,31.786116,35.222734
ירושלים,יעקב מאיר,4,,31.788726,35.215890
ירושלים,היהודים,31,שכונת הרובע הארמני,31.776314,35.231210
ירושלים,"קהילות שו""ם",13,,31.817464,35.192655
ירושלים,בלבן מאיר,2,שכונת נווה יעקב,31.844638,35.241949
ירושלים,אחמד שאוקי,31,,31.813398,35.228285
ירושלים,פיידי אל עלמי,14,,31.831876,35.229927
ירושלים,שמחת כהן,12,שכונת חומת שמואל-הר חומה,31.720413,35.226644
ירושלים,הרן,3,שכונת רחביה,31.776446,35.212265
ירושלים,דרך חברון,151,שכונת ארנונה,31.748383,35.218431
ירושלים,מלכי,6,שכונת גאולה,31.788687,35.217839
ירושלים,"שח""ל",47,,31.762707,35.195972
ירושלים,יחזקאל,20,,31.790429,35.219382
ירושלים,אל-סוויח,5,,31.769872,35.242958
ירושלים,אל קירמי,8,,31.777991,35.231599
ירושלים,סכת אל-חדיד,32,,31.747899,35.202780
ירושלים,אאל אל-בית סמ6,18,,31.732998,35.230047
ירושלים,ואדי אל ג'וז,50,,31.790841,35.235702
ירושלים,שועפאט,8,,31.808371,35.233978
ירושלים,הרב עמיאל,2,שכונת קרית משה,31.785351,35.193939
ירושלים,בן הלל,12,שכונת מרכז העיר,31.781682,35.217493
ירושלים,?,122,,31.750913,35.218873
ירושלים,גוייטין דוד,1,שכונת פסגת זאב,31.819382,35.249619
ירושלים,רמבה אייזיק,603,שכונת תלפיות מזרח,31.751327,35.229860
ירושלים,אבו בכר א סדיק,57,,31.792258,35.231679
ירושלים,יחזקאל,15,,31.790053,35.218846
ירושלים,עומר אבן אל-עאס,131,,31.751797,35.246845
ירושלים,אל-משאהד,12,,31.736488,35.230133
ירושלים,אבן יהושע,5,שכונת מאה שערים,31.787235,35.219686
ירושלים,בדר סמ4,2,,31.827034,35.228838
ירושלים,שד הרצל,119,,31.778840,35.187704
ירושלים,אחינעם,1,שכונת סנהדריה,31.798073,35.220121
ירושלים,דרך שועפאט,62,,31.812342,35.231326
ירושלים,אום כולתום,1,,31.828937,35.224296
ירושלים,אל-סביל סמ6,2,,31.732738,35.225204
ירושלים,ניימן שמואל,4,שכונת נווה יעקב,31.841166,35.248607
ירושלים,סמיר אמיס,113,,31.881344,35.212724
ירושלים,משעול מורן,23,שכונת רמות,31.810004,35.191127
ירושלים,הרב קהן חיים,2,,31.818701,35.252689
ירושלים,אבו עוביידה,300,,31.740823,35.241742
ירושלים,מודיעין,42,,31.789316,35.212133
ירושלים,הבנאי,31,,31.778473,35.191201
ירושלים,אל איאם,32,,31.832581,35.217971
ירושלים,כט' בנובמבר,13,,31.766267,35.216251
ירושלים,לינקולן,9,שכונת טלביה-קוממויות,31.774806,35.219366
ירושלים,ירמיהו,17,שכונת אזור תעשיה רוממה,31.791788,35.206633
ירושלים,אגסי שמעון,33,שכונת הר נוף,31.782372,35.176112
ירושלים,אשכולי אהרון,15,,31.811360,35.196055
ירושלים,שד לוי אשכול,8,שכונת רמת אשכול,31.800501,35.229728
ירושלים,לייב דיין,1,,31.787867,35.222477
ירושלים,דרזנר יחיאל,6,שכונת תלפיות מזרח,31.747715,35.232790
ירושלים,רבינוביץ אהרון,13,שכונת קרית היובל,31.763892,35.176712
ירושלים,הרב מוצפי יעקב,24,שכונת רמת שלמה,31.815555,35.217039
ירושלים,גרינשפן הרשל,2,,31.745559,35.233871
ירושלים,אלקחי מרדכי,22,שכונת תלפיות מזרח,31.749480,35.231784
ירושלים,פתח תקוה,11,,32.094728,34.902247
ירושלים,בלזר יצחק,8,שכונת בית ישראל,31.788441,35.221639
ירושלים,"על""ר",9,,31.754560,35.235183
ירושלים,אבן שפרוט,5,שכונת נחלאות,31.776180,35.211566
ירושלים,סלמאן אל פרסי,60,,31.779796,35.249334
ירושלים,המפקד,82,,31.763824,35.229306
ירושלים,אל-ביר אל-שרקי,20,,31.729904,35.236040
ירושלים,הנביאים,12,,31.782798,35.228467
ירושלים,מלכי ישראל,4,,31.788607,35.218077
ירושלים,הנגבי שבתאי,17,,31.739263,35.197229
ירושלים,אלבק חנוך,7,שכונת צפון תלפיות,31.759413,35.225457
ירושלים,דרך חברון,29,,31.766815,35.226097
ירושלים,אחמד אבן חנבל,4,,31.734783,35.232887
ירושלים,ישא ברכה,17,,31.792623,35.216982
ירושלים,אדם,618,,31.748154,35.230350
ירושלים,בצלאל,14,,31.780849,35.213863
ירושלים,בן יאיר אלעזר,23,שכונת קטמונים,31.753132,35.202393
ירושלים,דרך שכם,74,,31.787308,35.227877
ירושלים,טוניק יצחק,26,שכונת פסגת זאב,31.819388,35.253957
ירושלים,השליו,10,שכונת גילה,31.730180,35.187158
ירושלים,ע'סאן,8,,31.731655,35.225985
ירושלים,נונייז בנג'מין,2,שכונת גבעת משואה,31.748384,35.173886
ירושלים,אל סלוודור,11,,31.747411,35.172741
ירושלים,אלתון סמ4,6,,31.730211,35.232674
ירושלים,נעמי,20,,31.762787,35.228620
ירושלים,בן חמו שמעון,17,,31.723275,35.224868
ירושלים,יעל,2,שכונת גאולים-בקעה,31.760698,35.220969
ירושלים,המלך ג'ורג',42,,31.778193,35.215696
ירושלים,הס משה,1,שכונת טלביה-קוממויות,31.775968,35.221948
ירושלים,קול משה,55,שכונת בית הכרם,31.771400,35.192261
ירושלים,דרך בית חנינא,89,,31.825097,35.227216
ירושלים,הכפיר,2,,31.753382,35.186445
ירושלים,אל-שיח' ענבר,83,,31.784857,35.251959
ירושלים,ג'ובראן ח'ליל סמ5,10,,31.842627,35.223190
ירושלים,הדמומית,14,שכונת גילה,31.739367,35.188840
ירושלים,קורצאק,36,,31.760176,35.171355
ירושלים,שניאור,2,שכונת רמות רחל-ארנונה החדשה,31.752046,35.225338
ירושלים,ורשבסקי אריה,9,שכונת חומת שמואל-הר חומה,31.727850,35.218951
ירושלים,דרך בית לחם,74,,31.758198,35.221130
ירושלים,גואטמאלה,14,,31.757762,35.178817
ירושלים,סומך עובדיה,3,שכונת מחנה יהודה,31.783705,35.211608
ירושלים,משעול הקורטם,13,,31.810081,35.202304
ירושלים,גבירצמן משה,4,שכונת פסגת זאב,31.821116,35.249816
ירושלים,דמיטריוס הקדוש,22,,31.777775,35.227843
ירושלים,אל-טנטור,34,,31.735129,35.206115
ירושלים,בית אשל,8,שכונת קטמון הישנה,31.764268,35.209996
ירושלים,סלמאן אל פרסי,25,,31.780124,35.248082
ירושלים,סמיר אמיס,69,,31.880712,35.214996
ירושלים,אל-אביאד,168,,31.761564,35.248000
ירושלים,הכפיר,75,שכונת מנחת-מלחה,31.751852,35.184894
ירושלים,אל קסר,11,,31.740297,35.203561
ירושלים,דרך חברון,68,שכונת גאולים-בקעה,31.757681,35.222486
ירושלים,שלומציון,17,,31.778453,35.222923
ירושלים,?,94,שכונת גאולים-בקעה,31.754750,35.220715
ירושלים,אל-שיח' ענבר,54,,31.784425,35.250322
ירושלים,ערד,18,,31.753680,35.183509
ירושלים,עקבת א בטיח,9,,31.779786,35.230303
ירושלים,שד דיין משה,15,שכונת פסגת זאב,31.836305,35.234129
ירושלים,אברבנאל,3,,31.775295,35.215645
ירושלים,קוטשר יחזקאל,7,,31.822053,35.186860
ירושלים,אביזוהר,8,,31.775630,35.187250
ירושלים,אל-קצר,21,,31.740144,35.203772
ירושלים,סוק חן א זית,46,,31.780399,35.230741
ירושלים,אל טואל,16,,31.742975,35.193884
ירושלים,תמיר שמואל,7,שכונת פסגת זאב,31.820080,35.237686
ירושלים,הררי רפול,17,שכונת פסגת זאב,31.821304,35.256588
ירושלים,עקבת אל-ג'בל,3,,31.745888,35.205841
ירושלים,אל מונזר,2,,31.829172,35.224676
ירושלים,יוספטל גיורא,3,שכונת פסגת זאב,31.818651,35.244972
ירושלים,"רש""י",62,שכונת מקור ברוך,31.787942,35.209471
ירושלים,נטר,28,שכונת מעלות דפנה,31.794236,35.224704
ירושלים,מאפו,6,שכונת טלביה-קוממויות,31.772964,35.221922
ירושלים,האמרכלים,24,שכונת זכרון משה,31.788179,35.214874
ירושלים,רבי תנחומא,5,שכונת קטמונים,31.752362,35.204668
ירושלים,ישא ברכה,46,שכונת הבוכרים,31.790709,35.219959
ירושלים,מרידור אליהו,38,שכונת פסגת זאב,31.815425,35.249231
ירושלים,שמעוני,53,,31.761096,35.202442
ירושלים,אלבק חנוך,18,שכונת תלפיות,31.757892,35.225037
ירושלים,אל ג'וזה,6,,31.837333,35.226189
ירושלים,הכפיר,99,,31.751477,35.184562
ירושלים,אל-מוולוויה,24,,31.781634,35.232933
ירושלים,הצוף,20,שכונת גילה,31.733687,35.198787
ירושלים,אלרדואן,1,,31.844610,35.228525
ירושלים,אולשן יצחק,9,שכונת רמות,31.818061,35.186239
ירושלים,נבון,34,,31.787009,35.211839
ירושלים,הרכבת,25,,31.762110,35.219925
ירושלים,טבריה,20,שכונת פלוס 200,32.785609,35.515932
ירושלים,בן עדיה שמואל,53,,31.786087,35.242204
ירושלים,האייל,28,,31.753293,35.183527
ירושלים,פיידי אל עלמי סמ1,8,,31.833643,35.231702
ירושלים,בית פאג'י,33,,31.778067,35.251006
ירושלים,הישיבה,12,שכונת גאולה,31.789846,35.218063
ירושלים,יהודה,1,שכונת קרית משה,31.786709,35.198365
ירושלים,הצדיק משטפנשט,1,,31.814456,35.214527
ירושלים,דולצ'ין,51,שכונת גבעת משואה,31.748228,35.168323
ירושלים,אל מועתסם,2,,31.834873,35.227879
ירושלים,האדרת,3,שכונת קרית שמואל,31.769332,35.212441
ירושלים,אום ליסון,1,,31.741365,35.241722
ירושלים,הנטקה,11,,31.768812,35.176351
ירושלים,אלח'יר,18,,31.841789,35.221953
ירושלים,דרך בנימינה,9,,31.767663,35.167639
ירושלים,אלזיתונה סמ12,12,,31.839552,35.219513
ירושלים,דרך בית חנינא,20,,31.833608,35.227529
ירושלים,אנילביץ,50,שכונת קרית היובל,31.765298,35.174229
ירושלים,סוק חן א זית,68,,31.779957,35.230789
ירושלים,עומר אבן אל-עאס,137,,31.751355,35.246855
ירושלים,בר לביא רפאל,17,שכונת חומת שמואל-הר חומה,31.725136,35.225289
ירושלים,אל פאראבי,4,,31.819332,35.227262
ירושלים,אל כאלה,11,,31.784340,35.249277
ירושלים,הארון אל-רשיד,15,,31.785286,35.233609
ירושלים,אליצור יהודה,27,שכונת פסגת זאב,31.817629,35.251803
ירושלים,קויפמן יחזקאל,15,שכונת רמות,31.816481,35.193693
ירושלים,דרך שכם,86,,31.784927,35.228753
ירושלים,בן אליעזר אריה,61,שכונת גילה,31.736049,35.199003
ירושלים,ניקובה רינה,6,,31.817005,35.249103
ירושלים,רחמילביץ משה,118,,31.821606,35.254492
ירושלים,לטין פטריאכט,33,,31.777245,35.227586
ירושלים,"חברת ש""ס",52,שכונת מאה שערים,31.785830,35.223462
ירושלים,פורת לאה,6,שכונת גבעת משואה,31.750167,35.168384
ירושלים,תורה מציון,15,,31.791242,35.207140
ירושלים,סוואחירה,4,,31.751591,35.241852
ירושלים,הצלף,2,,31.756494,35.173548
ירושלים,אלסדאקה,5,,31.842717,35.223475
ירושלים,עזרת תורה,43,,31.799060,35.215536
ירושלים,"חברת ש""ס",14,שכונת מאה שערים,31.786516,35.222106
ירושלים,ולירו,34,,31.785909,35.213252
ירושלים,טחורש כתריאל,6,שכונת בית הכרם,31.772870,35.188423
ירושלים,המפקד,67,,31.763165,35.229306
ירושלים,דרך העופל,18,,31.774338,35.236182
ירושלים,הרב ניסים יצחק,23,,31.727494,35.220294
ירושלים,בן אליעזר אריה,49,,31.737546,35.197451
ירושלים,דרך ענתות,2,,31.808969,35.233934
ירושלים,אולשן יצחק,3,שכונת רמות,31.817917,35.186398
ירושלים,"רמב""ן",3,שכונת רחביה,31.774904,35.217157
ירושלים,אל-שיח' ענבר,58,,31.784596,35.250428
ירושלים,עינים למשפט,10,שכונת מחנה יהודה,31.783188,35.213607
ירושלים,אלטמן אריה,1,שכונת פסגת זאב,31.828121,35.245284
ירושלים,"חב""ד",44,שכונת הרובע הארמני,31.775565,35.230788
ירושלים,ליכטמן אברהם דוד,1,שכונת פסגת זאב,31.823264,35.236089
ירושלים,סוק חן א זית,148,,31.778749,35.230894
ירושלים,אלביאן,3,,31.809592,35.228263
ירושלים,"רמב""ן",61,שכונת רחביה,31.774215,35.210582
ירושלים,אל ע'רבי,14,,31.824661,35.231383
ירושלים,הרב יוסף גבאי,3,,31.797771,35.200587
ירושלים,שמעון הצדיק,25,,31.794059,35.223257
ירושלים,בג'יו חיים,1,שכונת קטמון הישנה,31.764312,35.215299
ירושלים,תמיר שמואל,27,שכונת פסגת זאב,31.820899,35.235781
ירושלים,שיר לשלמה,19,,31.763195,35.180831
ירושלים,הסדנא,7,,31.749907,35.214379
ירושלים,אל חרדוב,16,,31.780068,35.251524
ירושלים,ירמיהו,5,,31.791977,35.212056
ירושלים,גנרל קניג פייר,8,שכונת מקור חיים,31.756984,35.214572
ירושלים,מעלה השלום,7,,31.774059,35.233574
ירושלים,שועפאט,9,,31.806928,35.233851
ירושלים,זרחי ישראל,46,,31.816635,35.189817
ירושלים,ואדי אל ח'לף,19,,31.815489,35.233682
ירושלים,הכרכום,4,,31.757012,35.172008
ירושלים,דרך חיזמא סמ3,7,,31.828639,35.229947
ירושלים,בצלאל,10,שכונת מרכז העיר,31.780470,35.214331
ירושלים,פרוש,8,שכונת נחלאות,31.777569,35.212260
ירושלים,דרך רמאללה,8,,31.843366,35.229412
ירושלים,דרזנר יחיאל,10,שכונת תלפיות מזרח,31.748154,35.232741
ירושלים,אבן מסעוד,8,,31.736217,35.232803
ירושלים,קארו יוסף,29,שכונת בית ישראל,31.791320,35.222701
ירושלים,שד לוי אשכול,24,שכונת רמת אשכול,31.800387,35.226317
ירושלים,מיכה,4,שכונת כרם אברהם,31.789267,35.216687
ירושלים,רפפורט,26,,31.789067,35.224101
ירושלים,בית היוצר,12,,31.746694,35.211651
ירושלים,בן גמליאל,28,שכונת קטמונים,31.755601,35.208946
ירושלים,וינדהם דידס,1,,31.764297,35.220734
ירושלים,שבת צדק,13,,31.785193,35.208413
ירושלים,סן מרטין,25,,31.753525,35.194751
ירושלים,דרך ואדי אל ג'וז,58,,31.790706,35.235649
ירושלים,הרטום,16,,31.804393,35.210930
ירושלים,גול בן ציון,2,שכונת הבוכרים,31.792612,35.220751
ירושלים,"חברת ש""ס",24,,31.786366,35.222522
ירושלים,דובב מישרים,12,,31.797066,35.214177
ירושלים,הלני המלכה,33,,31.783527,35.225425
ירושלים,בדר,8,,31.827042,35.229302
ירושלים,דרך בית לחם,123,,31.747502,35.216321
ירושלים,ואדי חילווה,65,,31.773914,35.233965
ירושלים,שדה חמד,25,שכונת זכרון משה,31.788498,35.214442
ירושלים,השומר,7,,31.754895,35.197313
ירושלים,דרך שורק,3,,31.770413,35.163083
ירושלים,נוסייבה,16,,31.839921,35.229528
ירושלים,עדן שמואל,8,שכונת פסגת זאב,31.825191,35.237674
ירושלים,אבן רושד,11,,31.810781,35.237272
ירושלים,ח'ליל א סכאכיני,19,,31.832138,35.227730
ירושלים,נחמיה מנשה,2,שכונת גבעת משואה,31.750139,35.166768
ירושלים,פייר ואן פאסן,5,,31.790455,35.228416
ירושלים,סמיר אמיס,24,,31.877583,35.217141
ירושלים,שד הרצל,50,שכונת קרית משה,31.783394,35.194501
ירושלים,מוניר חסאן,52,,31.797594,35.243740
ירושלים,אל-שיאח,56,,31.777463,35.249295
ירושלים,עומר אבן אל-עאס,135,,31.751527,35.246813
ירושלים,אל-ט'הרה,74,,31.748675,35.196944
ירושלים,אביר יעקב,22,,31.839775,35.249490
ירושלים,רחמילביץ משה,173,,31.818468,35.251578
ירושלים,אל ראס,6,,31.815590,35.225413
ירושלים,נוסייבה,9,,31.839623,35.228566
ירושלים,הרב הרץ יוסף צבי,37,,31.816704,35.204100
ירושלים,קורן אליהו,34,שכונת חומת שמואל-הר חומה,31.723611,35.226636
ירושלים,מחוזא,2,,31.785716,35.225379
ירושלים,אל בארודי סמ4,8,,31.836675,35.224815
ירושלים,"הל""ה",22,,31.765310,35.209537
ירושלים,לוין שמריהו,51,,31.768596,35.173588
ירושלים,מדבר סיני,37,,31.803041,35.230077
ירושלים,ההעברה,9,,31.821959,35.188012
ירושלים,ביצור יהושע,16,שכונת גבעת משואה,31.751119,35.165918
ירושלים,מנדלי מוכר ספרים,6,שכונת טלביה-קוממויות,31.772371,35.220291
ירושלים,ביאליק,9,,31.778762,35.189190
