city,street,house_number,neighbourhood,lat,lng
ראשון לציון,שדות,10,שכונת נווה דקלים,31.979375,34.759437
ראשון לציון,פנינת הים,11,,31.982587,34.784003
ראשון לציון,האלמוגים,10,,31.987341,34.779178
ראשון לציון,הדוגית,28,שכונת נווה ים,31.987750,34.784926
ראשון לציון,"רד""ק",8,,31.950610,34.823174
ראשון לציון,אופק,24,שכונת נחלת יהודה,31.977490,34.801162
ראשון לציון,"אח""י מבטח",7,,32.000148,34.738202
ראשון לציון,ברג פול,4,,31.967804,34.770865
ראשון לציון,המשורר שלום,1,,31.956065,34.809041
ראשון לציון,החצב,10,,31.957622,34.821801
ראשון לציון,מבצע שלמה,10,,31.985775,34.777236
ראשון לציון,בלו סול,48,,31.968180,34.762348
ראשון לציון,רוז'נסקי מרדכי,5,שכונת מב''ת מערב,31.987124,34.770985
ראשון לציון,שבטי ישראל,104,שכונת שיכוני המזרח,31.947930,34.817533
ראשון לציון,כהן יעקב,21,,31.981350,34.787725
ראשון לציון,הרברט סמואל,7,שכונת השומר,31.961465,34.813237
ראשון לציון,שוהם,35,,31.983751,34.780500
ראשון לציון,הסירה,13,,31.985622,34.779511
ראשון לציון,בר יוחאי,14,,31.973434,34.798904
ראשון לציון,"אח""י סופה",8,,31.999517,34.738789
ראשון לציון,אהרונסון אהרון,6,שכונת רמת אליהו,31.982090,34.791580
ראשון לציון,קאנטי אליאס,15,,31.969511,34.761163
ראשון לציון,הנביאים,52,,31.951444,34.830578
ראשון לציון,הנביאים,38,שכונת שיכוני המזרח,31.953224,34.829575
ראשון לציון,הכינור,8,שכונת נאות אשלים,31.963261,34.770484
ראשון לציון,אופירה,13,,31.981036,34.763519
ראשון לציון,הרב גוטמן צבי,65,שכונת מישור הנוף,31.948473,34.809202
ראשון לציון,החרמון,14,,31.961620,34.790336
ראשון לציון,נוה ציון,19,,31.956315,34.809450
ראשון לציון,משה בן נחמן,23,שכונת מישור הנוף,31.947392,34.812384
ראשון לציון,מאירוביץ,5,,31.959753,34.808243
ראשון לציון,סימון הרברט,22,,31.965921,34.766585
ראשון לציון,הגלבוע,19,שכונת נווה הלל,31.958663,34.789740
ראשון לציון,ימית,50,שכונת נווה דקלים,31.977097,34.762508
ראשון לציון,עראקי שלמה,44,,31.952427,34.809648
ראשון לציון,דרובין יואל,35,,31.956071,34.799383
ראשון לציון,ליבין יוסף וריסיה,1,שכונת נחלת יהודה,31.981133,34.802189
ראשון לציון,גבריהו,2,,31.958734,34.813464
ראשון לציון,דוד הראובני,1,"שכונת רמב""ם",31.962583,34.813015
ראשון לציון,הקישון,10,,31.960046,34.793228
ראשון לציון,אהרונסון אהרון,2,שכונת רמת אליהו,31.982309,34.791678
ראשון לציון,סנש חנה,10,שכונת רמת אליהו,31.987785,34.787716
ראשון לציון,יאלו רוזלין,4,,31.971003,34.760879
ראשון לציון,בן דוד שלמה,4,,31.979765,34.811388
ראשון לציון,מיכואלס שלמה,10,,31.967396,34.790288
ראשון לציון,החוחית,9,,31.960883,34.818033
ראשון לציון,לנדאו לב דוידוביץ,2,שכונת קריית חתני פרס נובל,31.968460,34.769790
ראשון לציון,"הפלמ""ח",71,,31.949766,34.807038
ראשון לציון,הייז פול,8,שכונת קריית חתני פרס נובל,31.969801,34.760097
ראשון לציון,הרב חדד חיים,19,,31.983312,34.787245
ראשון לציון,"ביל""ו",23,שכונת השומר,31.959004,34.809974
ראשון לציון,מבצע שלמה,28,,31.985203,34.778363
ראשון לציון,קאנטי אליאס,8,,31.969192,34.761651
ראשון לציון,הרב ברוק,11,"שכונת רמב""ם",31.964082,34.815557
ראשון לציון,הבריגדה,9,,31.969713,34.791887
ראשון לציון,הדוגית,13,,31.988338,34.784770
ראשון לציון,קלוג אהרון,9,,31.964725,34.768100
ראשון לציון,הורוביץ,31,,31.959712,34.797437
ראשון לציון,הפרח,29,,31.957344,34.818400
ראשון לציון,בוגלה יונה,15,שכונת כלניות,31.945688,34.820930
ראשון לציון,הכלנית,7,,31.957063,34.821304
ראשון לציון,האתרוג,5,,31.954768,34.828182
ראשון לציון,האניה,26,שכונת נווה ים,31.984620,34.780510
ראשון לציון,ההדס,8,,31.958606,34.821789
ראשון לציון,רוטשילד,99,,31.964256,34.794653
ראשון לציון,הגננת הראשונה,4,,31.973014,34.794319
ראשון לציון,לשם,25,,31.984757,34.779067
ראשון לציון,הנרקיס,5,,31.975156,34.783861
ראשון לציון,ניר אברהם,12,,31.980299,34.764948
ראשון לציון,משמר הירדן,1,,31.972980,34.807019
ראשון לציון,בולטימור דוד,8,,31.971274,34.761695
ראשון לציון,עין גב,1,שכונת קריית גנים,31.961669,34.777558
ראשון לציון,אידלסון בבה,5,,31.974328,34.793882
ראשון לציון,אלקלעי,1,,31.964456,34.810524
ראשון לציון,ימית,62,,31.977141,34.762999
ראשון לציון,בלפור,1,,31.964369,34.811524
ראשון לציון,אלון יגאל,52,,31.951207,34.812036
ראשון לציון,מבצע שלמה,41,שכונת נווה ים,31.985111,34.779292
ראשון לציון,הרב שלינקה יצחק,7,,31.983046,34.804988
ראשון לציון,חיל הרגלים,27,שכונת נווה חוף,31.996707,34.742660
ראשון לציון,השומר,29,,31.959719,34.815016
ראשון לציון,כורש,16,,31.996733,34.743701
ראשון לציון,השומר,13,,31.961121,34.816162
ראשון לציון,יונתן,14,,31.984110,34.765820
ראשון לציון,הקישון,19,שכונת רמז,31.960384,34.794874
ראשון לציון,מבואות חרמון,5,,31.983138,34.765227
ראשון לציון,ניר דוד,35,שכונת קריית גנים,31.960385,34.777223
ראשון לציון,ברגר אריה,7,שכונת מישור הנוף,31.949992,34.810550
ראשון לציון,בן צבי יצחק,45,שכונת רמת אליהו,31.986821,34.793288
ראשון לציון,הבנים,20,,31.976591,34.804544
ראשון לציון,הצפצפה,9,,31.956781,34.827774
ראשון לציון,שגיא יהודה,3,"שכונת רמב""ם",31.967739,34.819368
ראשון לציון,וייז סטפן,2,"שכונת רמב""ם",31.969406,34.808838
ראשון לציון,מבצע ליטאני,16,,31.983462,34.777330
ראשון לציון,בן צבי יצחק,32,שכונת רמת אליהו,31.988299,34.793539
ראשון לציון,הפזית,22,,31.986584,34.781328
ראשון לציון,הלוחמים,1,,31.964671,34.794236
ראשון לציון,"שז""ר זלמן",38,שכונת נווה חוף,31.997457,34.737970
ראשון לציון,טיומקין,5,שכונת ראשונים,31.959192,34.803682
ראשון לציון,"חב""ד",11,"שכונת רמב""ם",31.968458,34.809920
ראשון לציון,זדל,9,"שכונת רמב""ם",31.962804,34.805115
ראשון לציון,הנמל,55,,31.989668,34.778849
ראשון לציון,חזן יעקב,28,שכונת מישור הנוף,31.949387,34.809185
ראשון לציון,אש שלום,7,שכונת רמת אליהו,31.981878,34.788633
ראשון לציון,הייסמן,4,,31.966618,34.815942
ראשון לציון,דרור,49,"שכונת רמב""ם",31.970652,34.806065
ראשון לציון,אבידן שמעון,8,שכונת רביבים,31.964704,34.819584
ראשון לציון,פיינמן ריצארד,26,,31.967004,34.769387
ראשון לציון,המלחים,61,,31.986865,34.783031
ראשון לציון,הדייגים,17,שכונת נווה ים,31.987190,34.778531
ראשון לציון,הדולפין,13,,31.987233,34.782842
ראשון לציון,לוין אשר,2,"שכונת רמב""ם",31.965228,34.804675
ראשון לציון,קרן קימת לישראל,2,שכונת אברמוביץ,31.970751,34.805374
ראשון לציון,"רד""ק",26,,31.948814,34.821628
ראשון לציון,שפטל אריה,10,שכונת רמז,31.961277,34.792692
ראשון לציון,בובר מרטין,96,,31.978711,34.770345
ראשון לציון,נגבה,31,,31.963188,34.777910
ראשון לציון,שניאור זלמן,36,שכונת רמת אליהו,31.987852,34.787645
ראשון לציון,השזיף,23,,31.951421,34.828016
ראשון לציון,גולדברג הנדבן,8,,31.964443,34.824141
ראשון לציון,המייסדים,11,שכונת נחלת יהודה,31.973779,34.805116
ראשון לציון,"אח""י משגב",7,,32.000340,34.737427
ראשון לציון,אבידן שמעון,29,שכונת רביבים,31.964714,34.819217
ראשון לציון,הרצל,35,"שכונת רמב""ם",31.970055,34.805479
ראשון לציון,האילתית,37,,31.987132,34.780506
ראשון לציון,הבנים,26,,31.977170,34.804748
ראשון לציון,יחזקאל הנביא,14,,31.950973,34.814805
ראשון לציון,"ראב""ע",6,,31.945633,34.826145
ראשון לציון,האחים אוסטשינסקי,10,שכונת ראשונים,31.957746,34.806249
ראשון לציון,הרב צאלח משה,11,,31.986625,34.805460
ראשון לציון,אופירה,10,,31.981655,34.763965
ראשון לציון,"הנצי""ב מוולוז'ין",13,,31.955006,34.806208
ראשון לציון,מעלה גמלא,17,שכונת נווה דקלים,31.984871,34.764490
ראשון לציון,הלוויתן,8,,31.988651,34.780384
ראשון לציון,שרת משה,12,,31.994568,34.752033
ראשון לציון,לזרוב,31,,31.991958,34.774252
ראשון לציון,יערי מאיר,61,שכונת מישור הנוף,31.948567,34.810220
ראשון לציון,שד יעקב,14,שכונת שיכוני המזרח,31.958677,34.823230
ראשון לציון,הדוגית,48,,31.988318,34.785125
ראשון לציון,נחמה,7,,31.964791,34.808577
ראשון לציון,הברושים,10,,31.975923,34.806007
ראשון לציון,"הפלמ""ח",69,,31.949900,34.807172
ראשון לציון,האשכולית,3,,31.975221,34.803622
ראשון לציון,אופק,10,,31.977680,34.800506
ראשון לציון,חיל הצנחנים,3,,31.995336,34.740984
ראשון לציון,הנביאים,22,,31.953824,34.827317
ראשון לציון,המשוררת רחל,66,,31.975974,34.766722
ראשון לציון,שבטי ישראל,5,,31.949423,34.814261
ראשון לציון,החשמונאים,9,,31.961967,34.823956
ראשון לציון,הברוש,4,,31.955784,34.826562
ראשון לציון,"חב""ד",7,,31.968434,34.809046
ראשון לציון,הדוגית,14,שכונת נווה ים,31.987333,34.784579
ראשון לציון,בית יוסף,2,,31.964517,34.814150
ראשון לציון,החצב,25,,31.957079,34.824570
ראשון לציון,קצרין,75,שכונת נווה דקלים,31.980810,34.758982
ראשון לציון,ידין,8,,31.969215,34.792341
ראשון לציון,אמיל זולא,30,,31.972557,34.798174
ראשון לציון,האשכולית,5,,31.975157,34.803232
ראשון לציון,מסילות,9,שכונת קריית גנים,31.961231,34.776325
ראשון לציון,גולומב,24,שכונת כצנלסון,31.968847,34.795926
ראשון לציון,רבדים,8,,31.967872,34.818942
ראשון לציון,סימון הרברט,8,שכונת קריית חתני פרס נובל,31.966079,34.767614
ראשון לציון,ארו קנט' ג'וזף,13,שכונת קריית חתני פרס נובל,31.966228,34.767086
ראשון לציון,ברגסון הנרי,6,,31.970322,34.761149
ראשון לציון,כצנלסון,75,,31.967681,34.790931
ראשון לציון,מרגולין,14,"שכונת רמב""ם",31.969170,34.809159
ראשון לציון,אנילביץ,34,,31.987471,34.789485
ראשון לציון,וייז סטפן,13,,31.970676,34.808428
ראשון לציון,האפרסמון,3,,31.975935,34.805362
ראשון לציון,גבין משה,32,,31.977908,34.797613
ראשון לציון,החשמונאים,24,,31.962876,34.824665
ראשון לציון,פוזננסקי מנחם,23,שכונת רמת אליהו,31.984066,34.784535
ראשון לציון,סחרוב דוד,21,שכונת מב''ת מערב,31.990117,34.774025
ראשון לציון,שמוטקין בנימין,20,,31.975030,34.811184
ראשון לציון,ירושלים,7,,31.793508,35.201257
ראשון לציון,לנדאו חיים,1,שכונת נווה חוף,31.995464,34.742379
ראשון לציון,לישנסקי יוסף,7,,31.988876,34.764614
ראשון לציון,מבואות חרמון,29,,31.982301,34.765275
ראשון לציון,לזרוב,7,,31.994190,34.768970
ראשון לציון,דורי,10,,31.962934,34.819143
ראשון לציון,חיל הצנחנים,41,,31.995686,34.737831
ראשון לציון,חיל החימוש,7,שכונת נווה חוף,31.996895,34.740363
ראשון לציון,שבטי ישראל,91,שכונת שיכוני המזרח,31.948588,34.817795
ראשון לציון,הירדן,22,,31.961225,34.789895
ראשון לציון,פטריה,4,,31.951101,34.830608
ראשון לציון,שד יעקב,40,,31.956023,34.822149
ראשון לציון,נחמיה,55,,31.949376,34.819466
ראשון לציון,הזז,18,,31.975521,34.768294
ראשון לציון,כהן יעקב,25,,31.981557,34.787340
ראשון לציון,שגיא יהודה,8,"שכונת רמב""ם",31.967926,34.819606
ראשון לציון,הורד,14,,31.959336,34.822741
ראשון לציון,חיל החימוש,30,שכונת נווה חוף,31.997496,34.740536
ראשון לציון,הרצל,110,שכונת אברמוביץ,31.960635,34.802411
ראשון לציון,אלישע,11,שכונת נחלת יהודה,31.977800,34.798610
ראשון לציון,קרן קימת לישראל,7,שכונת אברמוביץ,31.970711,34.803933
ראשון לציון,וינברג אברהם,1,שכונת נחלת יהודה,31.977424,34.799903
ראשון לציון,לשם,17,שכונת נווה ים,31.984769,34.778626
ראשון לציון,די-זהב,3,,31.982070,34.765974
ראשון לציון,התומר,21,שכונת רמז,31.962984,34.798029
ראשון לציון,בורלא,23,,31.976505,34.768317
ראשון לציון,הרב גורן,1,שכונת נאות שיקמה,31.974407,34.772041
ראשון לציון,חזן יעקב,40,שכונת מישור הנוף,31.949038,34.808923
ראשון לציון,רבי איזידור יצחק,28,,31.965944,34.768949
ראשון לציון,חובב מאיר וצבי,12,שכונת נחלת יהודה,31.976142,34.799594
ראשון לציון,רבי איזידור יצחק,24,,31.966153,34.768815
ראשון לציון,רבי מאיר,5,,31.947048,34.824291
ראשון לציון,בובר מרטין,64,שכונת נאות שיקמה,31.980183,34.769917
ראשון לציון,הרפסודה,34,,31.985509,34.778564
ראשון לציון,אבנר מאיר,22,,31.954034,34.816146
ראשון לציון,דרור,21,,31.966549,34.806235
ראשון לציון,לוז,25,,31.989385,34.805200
ראשון לציון,בנאסרף ברוך,6,,31.971258,34.760255
ראשון לציון,גבין משה,37,,31.977211,34.797832
ראשון לציון,דוד המלך,21,,31.978321,34.787407
ראשון לציון,החוחית,19,,31.960532,34.817734
ראשון לציון,לוין אשר,1,,31.964974,34.804750
ראשון לציון,ספיר יוסף,10,,31.994160,34.752295
ראשון לציון,כהן אלי,24,,31.984596,34.808931
ראשון לציון,ברניצקי נתן,23,שכונת רמז,31.959058,34.798010
ראשון לציון,הנוער העובד,9,שכונת נעורים,31.972215,34.818141
ראשון לציון,הרפסודה,4,שכונת נווה ים,31.986551,34.778196
ראשון לציון,בן צבי יצחק,8,שכונת רמת אליהו,31.980944,34.792318
ראשון לציון,קארו יוסף,4,"שכונת רמב""ם",31.964289,34.813330
ראשון לציון,נורדאו,78,,31.954555,34.807991
ראשון לציון,סילבר,5,שכונת רמת אליהו,31.984276,34.785740
ראשון לציון,ביאליק,8,,31.964934,34.802113
ראשון לציון,הזז,21,שכונת נאות שיקמה,31.975793,34.768456
ראשון לציון,שדות,27,שכונת נווה דקלים,31.979008,34.760166
ראשון לציון,בקרמן אדם,9,,31.959153,34.813401
ראשון לציון,לוי משה,10,שכונת מב''ת מערב,31.987072,34.773200
ראשון לציון,מצדה,10,,31.963106,34.823616
ראשון לציון,שפטל אריה,3,שכונת רמז,31.961969,34.793052
ראשון לציון,אמיל זולא,11,,31.973491,34.800499
ראשון לציון,שבטי ישראל,72,שכונת שיכוני המזרח,31.948001,34.817138
ראשון לציון,האלמוגים,16,,31.987518,34.779239
ראשון לציון,מוהליבר,16,"שכונת רמב""ם",31.965285,34.805019
ראשון לציון,חיל הצנחנים,9,,31.995155,34.739927
ראשון לציון,אבידן שמעון,77,,31.966279,34.821167
ראשון לציון,בלבן אליעזר,3,שכונת קדמת ראשון,31.971894,34.810199
ראשון לציון,הדייגים,14,,31.986535,34.778958
ראשון לציון,הברוש,41,,31.955408,34.828999
ראשון לציון,פטריה,1,,31.950792,34.830530
ראשון לציון,האפרסמון,6,,31.976387,34.804737
ראשון לציון,הרברט סמואל,13,,31.960548,34.813385
ראשון לציון,נתן שלמה,36,שכונת רמת אליהו,31.982957,34.787055
ראשון לציון,חיל ההנדסה,23,שכונת נווה חוף,31.997667,34.741510
ראשון לציון,"בית""ר",9,שכונת אברמוביץ,31.967414,34.800484
ראשון לציון,רבי עקיבא,7,,31.947749,34.823872
ראשון לציון,"נווה אטי""ב",42,שכונת נווה דקלים,31.982009,34.763028
ראשון לציון,מרום גולן,23,שכונת נווה דקלים,31.983246,34.762909
ראשון לציון,ז'בוטינסקי,14,שכונת אברמוביץ,31.961639,34.800705
ראשון לציון,רובינא חנה,10,,31.973834,34.794367
ראשון לציון,איתן,19,,31.992455,34.765212
ראשון לציון,גורדון,26,,31.966606,34.795516
ראשון לציון,פסטרנק בוריס,19,,31.969946,34.761768
ראשון לציון,שרירא שמואל,9,שכונת רביבים,31.965427,34.822758
ראשון לציון,שוחט מניה,2,שכונת רמז,31.956958,34.801647
ראשון לציון,השזיף,12,,31.952365,34.828039
ראשון לציון,הדוגית,6,שכונת נווה ים,31.987129,34.784477
ראשון לציון,רבי עקיבא,36,,31.946838,34.826198
ראשון לציון,ימית,23,,31.977619,34.762209
ראשון לציון,גרשברג אברהם,12,שכונת השומר,31.959571,34.814225
ראשון לציון,בנאסרף ברוך,7,,31.971205,34.759845
ראשון לציון,"הפלמ""ח",67,,31.950087,34.807298
ראשון לציון,הרץ גוסטב,21,,31.967611,34.768739
ראשון לציון,מורדי הגטאות,85,,31.953572,34.826653
ראשון לציון,מוסאל יצחק,2,,31.958213,34.810399
ראשון לציון,הסירה,8,,31.985947,34.779302
ראשון לציון,ברניצקי נתן,38,שכונת רמז,31.959526,34.796141
ראשון לציון,החוחית,5,,31.961280,34.818370
ראשון לציון,הרצל,30,,31.968942,34.803905
ראשון לציון,יבניאלי,3,שכונת רמז,31.961040,34.796428
ראשון לציון,חברון,5,שכונת השומר,31.961383,34.813307
ראשון לציון,האניה,23,שכונת נווה ים,31.984777,34.780795
ראשון לציון,ניר דוד,33,שכונת קריית גנים,31.960399,34.777433
ראשון לציון,הבוצרים,3,,31.971970,34.778903
ראשון לציון,פרידמן מילטון,8,שכונת קריית חתני פרס נובל,31.967394,34.764746
ראשון לציון,ז'בוטינסקי,116,,31.975390,34.796639
ראשון לציון,"אח""י מזנק",78,,31.998532,34.738058
ראשון לציון,?,80,שכונת אברמוביץ,31.970778,34.798786
ראשון לציון,מסילות,21,שכונת קריית גנים,31.960843,34.777617
ראשון לציון,?,65,שכונת כצנלסון,31.966751,34.799361
ראשון לציון,אוסישקין,14,,31.969824,34.803657
ראשון לציון,ירמיהו,10,,31.952431,34.815740
ראשון לציון,נתנס דניאל,5,,31.972231,34.763442
ראשון לציון,ז'בוטינסקי,36,שכונת אברמוביץ,31.965445,34.799883
ראשון לציון,אלקלעי,8,,31.964430,34.811702
ראשון לציון,גלוסקא,7,,31.993230,34.753093
ראשון לציון,אבידן שמעון,79,,31.966205,34.821259
ראשון לציון,ארו קנט' ג'וזף,5,שכונת קריית חתני פרס נובל,31.966375,34.767612
ראשון לציון,טביב,59,שכונת השומר,31.962070,34.812040
ראשון לציון,גוש חלב,6,,31.963515,34.823124
ראשון לציון,המוכתר,15,,31.984066,34.807017
ראשון לציון,הרפסודה,29,,31.985977,34.778670
ראשון לציון,דה-הבשי ג'ורג',8,שכונת קריית חתני פרס נובל,31.965147,34.769069
ראשון לציון,קרלן פרץ,3,,31.955594,34.807416
ראשון לציון,"אח""י מבטח",52,שכונת שער הים,31.999392,34.738375
ראשון לציון,"הנח""ל",16,שכונת רביבים,31.963388,34.819713
ראשון לציון,מרום גולן,13,,31.983675,34.763256
ראשון לציון,תל חי,20,שכונת אברמוביץ,31.968547,34.800555
ראשון לציון,נתן שלמה,22,שכונת רמת אליהו,31.982975,34.787534
ראשון לציון,הר ציון,16,,31.960069,34.790467
ראשון לציון,מבצע שלמה,55,,31.984770,34.780062
ראשון לציון,סמילנסקי,56,שכונת ראשונים,31.951973,34.806268
ראשון לציון,מוהליבר,46,,31.968541,34.804641
ראשון לציון,בשביס זינגר יצחק,5,שכונת קריית חתני פרס נובל,31.968778,34.762654
ראשון לציון,הלל נפתלי,8,שכונת אברמוביץ,31.962518,34.801925
ראשון לציון,יאלו רוזלין,12,,31.971461,34.761038
ראשון לציון,האפרסק,5,,31.957393,34.825439
ראשון לציון,רוטשילד,49,,31.963773,34.800918
ראשון לציון,שוהם,9,,31.984068,34.779647
ראשון לציון,יהודה לייב,47,"שכונת רמב""ם",31.970429,34.807126
ראשון לציון,הקוקיה,9,שכונת נווה הדרים,31.960431,34.818896
ראשון לציון,נחמיה,3,,31.953447,34.815453
ראשון לציון,כנרת,10,,31.962638,34.791364
ראשון לציון,דולב,13,,31.957598,34.826607
ראשון לציון,קידוש השם,3,"שכונת רמב""ם",31.967780,34.811927
ראשון לציון,מרום גולן,79,שכונת נווה דקלים,31.983347,34.760669
ראשון לציון,רויז יוסף,24,שכונת נווה הלל,31.958323,34.789154
ראשון לציון,הרץ גוסטב,25,שכונת קריית חתני פרס נובל,31.967441,34.768517
ראשון לציון,הפרח,114,,31.959965,34.823149
ראשון לציון,ישראל ופאני,13,,31.963726,34.824988
ראשון לציון,יהודה הלוי,27,,31.967025,34.809744
ראשון לציון,האגוז,35,,31.955929,34.823792
ראשון לציון,הרצל,18,,31.970534,34.805279
ראשון לציון,רובינשטיין ארתור,6,שכונת כצנלסון,31.970895,34.794369
ראשון לציון,אבידן שמעון,19,,31.964333,34.818937
ראשון לציון,דה-הבשי ג'ורג',6,שכונת קריית חתני פרס נובל,31.965239,34.768963
ראשון לציון,אבידן שמעון,63,,31.966405,34.820417
ראשון לציון,מאירוביץ,29,,31.957255,34.808777
ראשון לציון,המשוררת רחל,47,שכונת נאות שיקמה,31.975088,34.767856
ראשון לציון,מרגולין,3,,31.969122,34.806555
ראשון לציון,"שז""ר זלמן",12,,31.995690,34.743505
ראשון לציון,מחלי הלוי,6,,31.957741,34.811324
ראשון לציון,חיל השלישות,2,,31.996809,34.738422
ראשון לציון,"ניל""י",3,,31.966893,34.801258
ראשון לציון,דובנוב,21,,31.969282,34.796129
ראשון לציון,"אח""י מזנק",48,,31.997844,34.737016
ראשון לציון,האילתית,49,,31.986623,34.780148
ראשון לציון,לאה רבין,44,שכונת בנות חיל,31.975511,34.793621
ראשון לציון,סימון הרברט,13,,31.965688,34.767296
ראשון לציון,האלמוגים,24,,31.988169,34.779657
ראשון לציון,אבידן שמעון,7,,31.963945,34.819686
ראשון לציון,הקונכיה,4,שכונת נווה ים,31.989106,34.781138
ראשון לציון,יהודה הלוי,31,"שכונת רמב""ם",31.967094,34.810444
ראשון לציון,ברגר אריה,2,,31.950222,34.809659
ראשון לציון,פרנק צבי,18,"שכונת רמב""ם",31.971739,34.808528
ראשון לציון,מזיא,4,שכונת נווה הדרים,31.960238,34.815669
ראשון לציון,החרמון,1,,31.961148,34.791763
ראשון לציון,בובר מרטין,59,שכונת נאות שיקמה,31.980108,34.770344
ראשון לציון,רויז יוסף,6,,31.958115,34.790262
ראשון לציון,נחמיה,6,,31.953693,34.815472
ראשון לציון,יחזקאל הנביא,9,,31.951649,34.815237
ראשון לציון,אהרונסון אהרון,14,שכונת רמת אליהו,31.981620,34.791063
ראשון לציון,המגילה,87,שכונת נווה חוף,32.000651,34.746423
ראשון לציון,הופמן רואלד,5,שכונת קריית חתני פרס נובל,31.965144,34.768644
ראשון לציון,לישנסקי יוסף,17,שכונת מב''ת מערב,31.992516,34.766634
ראשון לציון,מלאכי,4,,31.948053,34.825500
ראשון לציון,מעלה החמישה,5,,31.962031,34.776550
ראשון לציון,שפירא צבי הרמן,4,שכונת אברמוביץ,31.970424,34.801312
ראשון לציון,וייז סטפן,5,"שכונת רמב""ם",31.970021,34.808555
ראשון לציון,נחמיה,106,,31.947934,34.824205
ראשון לציון,החוחית,22,,31.960480,34.817371
ראשון לציון,אופק,35,,31.977561,34.802049
ראשון לציון,הפרח,92,,31.960466,34.821921
ראשון לציון,רפידים,51,,31.980753,34.762518
ראשון לציון,פופל מרדכי,14,שכונת קדמת ראשון,31.969665,34.815367
ראשון לציון,לאונר נעם,22,שכונת נחלת יהודה,31.979721,34.799336
ראשון לציון,פרנק אנה,38,,31.973641,34.795590
ראשון לציון,גרשברג אברהם,16,,31.959719,34.814196
ראשון לציון,הגננת הראשונה,6,,31.972862,34.794312
ראשון לציון,התקוה,5,שכונת כצנלסון,31.964767,34.798298
ראשון לציון,מבצע שלמה,64,,31.984115,34.780646
ראשון לציון,הלוויתן,18,,31.988205,34.780138
ראשון לציון,הפרח,9,שכונת שיכוני המזרח,31.956396,34.817632
ראשון לציון,ארלוזורוב,21,,31.966912,34.792595
ראשון לציון,קרלן פרץ,9,,31.955473,34.806563
ראשון לציון,"איתמר בן אב""י",2,"שכונת רמב""ם",31.963351,34.808152
ראשון לציון,שדה ורבורג,3,,31.960980,34.775715
ראשון לציון,המוכתר,14,,31.984569,34.806828
ראשון לציון,הרקפת,68,,31.954187,34.828040
ראשון לציון,ג'ו עמר,1,,31.979780,34.801680
ראשון לציון,הרפסודה,28,,31.985661,34.778212
ראשון לציון,הגבורה היהודית,23,שכונת אברמוביץ,31.974567,34.799208
ראשון לציון,החוחית,8,,31.961007,34.817781
ראשון לציון,הרצל,118,שכונת רמז,31.957931,34.801702
ראשון לציון,ירושלים,44,,31.962270,34.813094
ראשון לציון,הפזית,31,,31.986828,34.781428
ראשון לציון,זקס נלי,10,,31.969135,34.760932
ראשון לציון,ימית,57,שכונת נווה דקלים,31.978493,34.763677
ראשון לציון,פרנק צבי,8,"שכונת רמב""ם",31.972203,34.807080
ראשון לציון,אופק,20,שכונת נחלת יהודה,31.977536,34.800965
ראשון לציון,ארלוזורוב,23,,31.967073,34.792617
ראשון לציון,"אח""י מבטח",3,שכונת שער הים,31.999941,34.737978
ראשון לציון,האגוז,32,שכונת שיכוני המזרח,31.955719,34.823448
ראשון לציון,עראקי שלמה,74,שכונת קריית שמחה,31.949033,34.807219
ראשון לציון,צלליכין,11,שכונת רמז,31.961012,34.798754
ראשון לציון,ישעיהו,19,,31.950707,34.817196
ראשון לציון,בן-דוד יצחק,13,שכונת נחלת יהודה,31.976276,34.797571
ראשון לציון,לילך,12,,31.954737,34.829334
ראשון לציון,לוין אשר,5,"שכונת רמב""ם",31.964956,34.804262
ראשון לציון,צ'לנוב,16,שכונת רמז,31.961583,34.795513
ראשון לציון,חיים ופניה חיסין,7,,31.956674,34.806935
ראשון לציון,הרפסודה,48,,31.986184,34.779106
ראשון לציון,"דרך צה""ל",12,,31.981805,34.796133
ראשון לציון,חצר-אדר,4,שכונת נווה דקלים,31.979167,34.762406
ראשון לציון,ישעיהו,7,,31.951756,34.818567
ראשון לציון,עין גב,7,שכונת קריית גנים,31.961862,34.777613
ראשון לציון,הרצל,101,,31.959667,34.802656
ראשון לציון,כצלר פייבוש,7,,31.958969,34.815060
ראשון לציון,הגבורה היהודית,19,שכונת אברמוביץ,31.974490,34.799050
ראשון לציון,קליין לורנץ,2,שכונת קריית חתני פרס נובל,31.967327,34.767574
ראשון לציון,נוב,22,שכונת נווה דקלים,31.984915,34.759743
ראשון לציון,בירגר יצחק,7,,31.953013,34.805634
ראשון לציון,"האו""ן",1,שכונת השומר,31.959930,34.811492
ראשון לציון,פרנק צבי,12,"שכונת רמב""ם",31.971989,34.807760
ראשון לציון,קרן קימת לישראל,31,שכונת אברמוביץ,31.971129,34.800641
ראשון לציון,שלונסקי,8,,31.979389,34.773570
ראשון לציון,הברוש,17,,31.955814,34.827500
ראשון לציון,חיל הצנחנים,43,,31.995927,34.737817
ראשון לציון,הרצל,7,,31.972820,34.806777
ראשון לציון,נחמיה,43,שכונת שיכוני המזרח,31.949910,34.817189
ראשון לציון,פרנק צבי,36,"שכונת רמב""ם",31.970635,34.811248
ראשון לציון,שרירא שמואל,4,שכונת רביבים,31.967292,34.823096
ראשון לציון,מרדכי היהודי,3,,31.995791,34.744819
ראשון לציון,ירושלים,97,,31.961173,34.823608
